what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343829943314
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343829945095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829948629
error,log,,,"Problems encountered during text search.",1343829948641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829951645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829953628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829970343
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343829970821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829972859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343830008788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343830039085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343830047431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343830049824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343830057400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343830060920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343830495484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343830495700
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343830497530
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343830497590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343830498750
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343830498751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343830503504
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343830506296
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343830506354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343830510818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343830511045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343830511221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343830523970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343830553000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343830555700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343830560712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343832429194
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343832457444
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832458063
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832458138
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1343832758785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832760634
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1343832763488
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832765183
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1343832767998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343832771046
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832772332
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832772332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343832773289
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832774108
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343832774108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343832774912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833029362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833128313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833137062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833149436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833149571
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343833598482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833598558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343833636281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833729832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833776227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833781377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343833864234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833864308
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343833876730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343833891560
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343833891791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343833891861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833935018
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343833939930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833940003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343833942374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834260396
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834263563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834269975
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834272383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343834276394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343834285003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834290692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834414004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834433340
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834435780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834441256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834473897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834475837
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343834481004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834481062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834489680
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834492767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834492809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834497094
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834497689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834497732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834521115
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834521333
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834539422
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834539658
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834539701
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834543721
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834544350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834544392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834545755
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834546283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834546327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834553413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343834602366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834602434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834607412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834646634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834649638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343834650829
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343834651654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834651708
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1343834651801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834677690
error,log,,,"Problems encountered during text search.",1343834679869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834682100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834682871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834687563
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343834695971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834696657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834761001
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834762798
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343834764562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343834835759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834837148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834849954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343834855096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834900867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834913619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343834927775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834929339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834944238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343834953090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343835005380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343835005531
