date,open,high,low,close,sma 5,sma 25,sma 50,stddev,-3s,-2s,+2s,+3s,RCI
2015-03-23,19607.98,19778.6,19584.73,19754.36,19554.5,18787.6,18089.8,521.3,17223.6,17745.0,19830.2,20351.6,94.3
2015-03-24,19718.99,19770.64,19646.35,19713.45,19609.8,18859.6,18122.3,519.8,17300.1,17819.9,19899.3,20419.1,94.2
2015-03-25,19745.75,19775.45,19542.22,19746.2,19650.2,18929.3,18169.1,517.2,17377.7,17894.9,19963.7,20480.9,94.2
2015-03-26,19605.6,19623.11,19397.01,19471.12,19649.1,18988.7,18220.8,488.9,17521.9,18010.8,19966.6,20455.5,92.5
2015-03-27,19374.72,19590.03,19099.87,19285.63,19594.2,19032.1,18268.8,463.5,17641.7,18105.2,19959.0,20422.5,89.8
2015-03-30,19295.21,19474.07,19227.29,19411.4,19525.6,19078.0,18313.7,440.5,17756.4,18197.0,19959.0,20399.6,86.4
2015-03-31,19592.43,19607.25,19206.99,19206.99,19424.3,19113.0,18353.9,412.7,17874.9,18287.6,19938.4,20351.1,80.4
2015-04-01,19129.75,19195.23,18927.95,19034.84,19282.0,19135.7,18392.8,390.7,17963.6,18354.3,19917.1,20307.8,73.4
2015-04-02,19141.93,19433.89,19115.14,19312.79,19250.3,19164.1,18443.2,375.9,18036.4,18412.3,19915.9,20291.8,68.0
2015-04-03,19289.04,19435.08,19289.04,19435.08,19280.2,19198.1,18489.7,359.4,18119.8,18479.2,19917.0,20276.4,62.2
2015-04-06,19295.03,19424.09,19241.29,19397.98,19277.5,19222.5,18540.4,350.9,18169.7,18520.6,19924.4,20275.3,56.9
2015-04-07,19539.03,19667.48,19501.31,19640.54,19364.2,19256.2,18592.9,348.9,18209.5,18558.4,19954.0,20302.9,56.0
2015-04-08,19729.7,19845.53,19693.63,19789.81,19515.2,19294.8,18641.4,352.7,18236.8,18589.5,20000.1,20352.8,57.2
2015-04-09,19851.12,19957.32,19822.49,19937.72,19640.2,19339.7,18694.5,360.4,18258.4,18618.8,20060.6,20421.0,57.9
2015-04-10,19989.55,20006.0,19845.31,19907.63,19734.7,19387.8,18746.1,352.3,18331.0,18683.3,20092.3,20444.6,58.0
2015-04-13,19967.38,19975.66,19825.69,19905.46,19836.2,19434.0,18794.0,340.8,18411.5,18752.3,20115.7,20456.5,58.0
2015-04-14,19828.65,19922.5,19828.65,19908.68,19889.9,19483.7,18842.8,313.6,18542.8,18856.5,20110.9,20424.6,57.8
2015-04-15,19838.53,19913.42,19823.86,19869.76,19905.8,19529.6,18884.8,279.8,18690.1,18970.0,20089.2,20369.1,57.0
2015-04-16,19862.48,19894.35,19742.12,19885.77,19895.5,19565.4,18926.6,264.9,18770.7,19035.6,20095.2,20360.1,55.9
2015-04-17,19810.4,19815.25,19638.37,19652.88,19844.5,19581.3,18967.5,257.3,18809.5,19066.7,20095.9,20353.1,51.6
2015-04-20,19501.0,19725.86,19474.23,19634.49,19790.3,19596.8,19006.7,247.7,18853.6,19101.3,20092.3,20340.0,45.5
2015-04-21,19731.57,19909.09,19678.22,19909.09,19790.4,19615.7,19054.8,253.0,18856.7,19109.7,20121.7,20374.7,50.8
2015-04-22,19999.84,20144.66,19983.0,20133.9,19843.2,19639.3,19104.5,272.8,18821.0,19093.8,20184.8,20457.6,56.8
2015-04-23,20227.28,20252.12,20116.19,20187.65,19903.6,19667.7,19154.0,291.5,18793.1,19084.7,20250.7,20542.3,62.0
2015-04-24,20142.47,20142.47,20013.74,20020.04,19977.0,19686.1,19201.4,298.9,18789.5,19088.4,20283.8,20582.7,66.4
2015-04-27,20063.8,20069.24,19909.86,19983.32,20046.8,19695.3,19241.5,304.5,18781.8,19086.3,20304.3,20608.8,74.0
2015-04-28,20068.65,20133.78,20031.71,20058.95,20076.8,19709.1,19284.4,313.1,18769.9,19082.9,20335.3,20648.3,80.5
2015-04-30,19847.5,19852.66,19502.61,19520.01,19954.0,19700.1,19314.7,315.2,18754.4,19069.7,20330.5,20645.8,76.2
2015-05-01,19510.85,19549.39,19399.16,19531.63,19822.8,19702.5,19345.6,313.6,18761.6,19075.3,20329.7,20643.4,66.6
2015-05-07,19356.46,19461.08,19257.85,19291.99,19677.2,19702.7,19367.4,313.3,18762.9,19076.2,20329.2,20642.5,47.4
2015-05-08,19315.63,19458.75,19302.71,19379.19,19556.4,19701.4,19389.7,314.6,18757.7,19072.2,20330.6,20645.1,32.4
2015-05-13,19568.76,19791.88,19494.7,19764.72,19497.5,19723.8,19418.4,297.4,18831.7,19129.1,20318.5,20615.9,20.4
2015-05-14,19661.52,19717.8,19546.82,19570.24,19507.6,19745.2,19440.4,263.0,18956.3,19219.3,20271.1,20534.1,3.7
2015-05-15,19693.17,19750.76,19633.75,19732.92,19547.8,19762.0,19463.0,247.1,19020.6,19267.7,20256.3,20503.4,-8.9
2015-05-18,19766.16,19890.27,19741.22,19890.27,19667.5,19780.2,19489.1,238.7,19064.2,19302.9,20257.5,20496.2,-16.5
2015-05-19,19977.14,20087.7,19946.75,20026.38,19796.9,19805.3,19513.9,229.7,19116.3,19346.0,20264.6,20494.3,-16.2
2015-05-20,20175.59,20278.89,20148.51,20196.56,19883.3,19827.6,19541.9,239.7,19108.4,19348.1,20307.1,20546.8,-8.5
2015-05-21,20215.46,20320.9,20175.78,20202.87,20009.8,19844.1,19569.4,251.0,19091.1,19342.1,20346.1,20597.1,2.4
2015-05-22,20208.85,20278.31,20130.84,20264.41,20116.1,19857.2,19598.4,264.2,19064.5,19328.7,20385.7,20649.9,15.9
2015-05-25,20331.92,20417.77,20318.54,20413.77,20220.8,19877.4,19632.6,286.7,19017.3,19304.0,20450.8,20737.5,27.5
2015-05-26,20431.27,20473.85,20378.77,20437.48,20303.0,19898.7,19666.3,307.8,18975.2,19283.0,20514.4,20822.2,38.2
2015-05-27,20380.64,20513.22,20363.21,20472.58,20358.2,19921.2,19702.5,328.6,18935.5,19264.1,20578.3,20906.9,47.8
2015-05-28,20590.28,20655.33,20473.27,20551.46,20427.9,19948.5,19739.0,351.6,18893.7,19245.3,20651.7,21003.3,55.2
2015-05-29,20510.27,20636.41,20508.4,20563.15,20487.7,19975.6,19770.5,372.1,18859.4,19231.5,20719.7,21091.8,61.9
2015-06-01,20444.54,20595.41,20410.27,20569.87,20518.9,20012.3,19796.8,383.9,18860.5,19244.4,20780.2,21164.1,65.9
2015-06-02,20604.67,20619.61,20470.26,20543.19,20540.0,20048.6,19822.7,389.6,18879.7,19269.3,20827.9,21217.5,69.0
2015-06-03,20443.15,20506.35,20397.73,20473.51,20540.2,20071.2,19843.5,397.5,18878.7,19276.2,20866.2,21263.7,74.1
2015-06-04,20539.94,20552.46,20438.21,20488.19,20527.6,20085.4,19862.3,406.0,18867.3,19273.3,20897.5,21303.5,79.9
2015-06-05,20398.76,20480.25,20363.18,20460.9,20507.1,20096.3,19882.0,412.5,18858.7,19271.2,20921.4,21333.9,83.8
2015-06-08,20537.85,20544.94,20359.06,20457.19,20484.6,20113.8,19900.0,418.4,18858.6,19277.0,20950.6,21369.0,85.1
2015-06-09,20293.05,20332.42,20095.48,20096.3,20395.2,20118.3,19906.8,417.5,18865.7,19283.2,20953.4,21370.9,80.4
2015-06-15,20205.1,20401.48,20205.1,20387.79,20378.1,20131.5,19920.3,420.8,18869.2,19290.0,20973.0,21393.8,77.9
2015-06-16,20332.83,20368.21,20234.16,20257.94,20332.0,20161.0,19930.5,401.5,18956.5,19358.0,20964.0,21365.5,70.4
2015-06-17,20306.1,20323.08,20126.57,20219.27,20283.7,20188.5,19945.5,379.6,19049.8,19429.4,20947.6,21327.2,61.6
2015-06-18,20193.59,20200.51,19990.55,19990.82,20190.4,20216.4,19959.6,333.8,19215.1,19548.9,20883.9,21217.7,47.0
2015-06-19,20152.41,20194.45,20075.91,20174.24,20206.0,20248.2,19974.8,285.0,19393.3,19678.3,20818.1,21103.1,32.8
2015-06-22,20174.14,20433.3,20174.14,20428.19,20214.1,20274.8,19999.3,268.5,19469.4,19737.8,20811.8,21080.2,24.2
2015-06-23,20547.74,20809.42,20531.13,20809.42,20324.4,20324.3,20034.8,246.5,19584.9,19831.4,20817.2,21063.7,24.2
2015-06-24,20889.32,20952.71,20838.22,20868.03,20454.1,20369.8,20065.9,237.4,19657.7,19895.1,20844.5,21081.9,24.2
2015-06-25,20777.69,20866.58,20758.6,20771.4,20610.3,20405.0,20092.6,228.5,19719.6,19948.1,20861.9,21090.4,24.0
2015-06-26,20758.43,20785.76,20650.0,20706.15,20716.6,20432.2,20118.8,221.9,19766.6,19988.5,20875.9,21097.8,25.0
2015-06-29,20305.97,20361.6,20093.16,20109.95,20653.0,20428.7,20128.1,226.3,19749.7,19976.0,20881.4,21107.7,7.2
2015-06-30,20174.61,20243.18,20118.26,20235.73,20538.3,20430.0,20137.1,225.1,19754.8,19979.9,20880.1,21105.2,-7.5
2015-07-01,20291.05,20346.74,20225.27,20329.32,20430.5,20432.6,20144.9,223.4,19762.3,19985.7,20879.5,21102.9,-17.1
2015-07-02,20565.94,20601.73,20479.85,20522.5,20380.7,20437.0,20157.2,224.1,19764.7,19988.8,20885.2,21109.3,-13.5
2015-07-03,20476.69,20557.51,20431.25,20539.79,20347.5,20441.1,20169.9,225.1,19765.9,19991.0,20891.2,21116.3,-10.1
2015-07-06,20200.15,20310.72,20012.23,20112.12,20347.9,20426.7,20173.9,234.3,19723.8,19958.1,20895.3,21129.6,-18.2
2015-07-07,20354.23,20428.0,20337.18,20376.59,20376.1,20419.7,20184.1,233.0,19720.6,19953.6,20885.8,21118.8,-16.8
2015-07-08,20282.49,20310.89,19737.64,19737.64,20257.7,20386.6,20181.1,267.8,19583.3,19851.1,20922.1,21189.9,-21.6
2015-07-09,19422.78,19855.5,19115.2,19855.5,20124.3,20358.1,20185.2,285.0,19503.2,19788.2,20928.0,21213.0,-26.0
2015-07-10,19829.93,19978.24,19720.15,19779.83,19972.3,20327.5,20188.1,304.5,19414.0,19718.5,20936.5,21241.0,-30.0
2015-07-15,20478.85,20496.6,20401.09,20463.33,20042.6,20327.1,20199.2,304.3,19414.1,19718.5,20935.7,21240.1,-20.4
2015-07-16,20588.98,20612.5,20522.25,20600.12,20087.3,20331.6,20208.5,307.6,19408.8,19716.4,20946.8,21254.4,-7.7
2015-07-17,20646.63,20658.95,20611.22,20650.92,20269.9,20339.2,20217.8,313.2,19399.5,19712.8,20965.6,21278.9,1.5
2015-07-21,20763.31,20850.0,20710.34,20841.97,20467.2,20354.6,20234.2,328.3,19369.6,19697.9,21011.3,21339.6,12.8
2015-07-22,20657.8,20677.84,20576.19,20593.67,20630.0,20374.5,20246.4,327.1,19393.2,19720.3,21028.7,21355.8,11.9
2015-07-23,20693.57,20708.23,20648.76,20683.95,20674.1,20386.3,20258.9,332.9,19387.5,19720.5,21052.1,21385.1,16.2
2015-07-24,20603.63,20631.54,20527.78,20544.53,20663.0,20397.8,20279.4,333.3,19398.0,19731.3,21064.3,21397.6,16.3
2015-07-27,20374.05,20486.93,20278.73,20350.1,20602.8,20403.0,20295.8,331.4,19408.9,19740.3,21065.7,21397.1,9.1
2015-07-28,20188.57,20423.58,20070.62,20328.89,20500.2,20416.6,20316.5,320.6,19454.9,19775.5,21057.7,21378.3,-2.7
2015-07-29,20425.69,20425.69,20205.21,20302.91,20442.1,20421.7,20335.0,317.5,19469.1,19786.7,21056.7,21374.3,-14.8
2015-07-30,20450.61,20583.57,20443.89,20522.83,20409.9,20425.5,20350.1,318.2,19471.0,19789.2,21061.8,21380.0,-14.6
2015-07-31,20506.55,20585.24,20466.8,20585.24,20418.0,20416.5,20370.4,309.9,19486.7,19796.6,21036.4,21346.3,-1.3
2015-08-03,20540.21,20562.2,20396.5,20548.11,20457.6,20403.7,20386.7,296.9,19513.1,19810.0,20997.4,21294.3,14.6
2015-08-04,20462.18,20552.04,20448.49,20520.36,20495.9,20393.7,20399.3,288.0,19529.7,19817.7,20969.7,21257.7,26.8
2015-08-05,20490.15,20715.48,20469.87,20614.06,20558.1,20390.0,20411.1,284.4,19536.8,19821.2,20958.8,21243.2,46.4
2015-08-06,20768.77,20817.48,20664.44,20664.44,20586.4,20412.2,20420.5,283.3,19562.4,19845.6,20978.8,21262.0,46.5
2015-08-07,20601.57,20754.0,20567.51,20724.56,20614.3,20431.7,20430.9,287.4,19569.4,19856.8,21006.6,21294.0,47.5
2015-08-10,20618.31,20820.86,20617.05,20808.69,20666.4,20450.9,20441.8,296.2,19562.4,19858.5,21043.3,21339.4,50.5
2015-08-11,20920.6,20946.93,20582.01,20720.75,20706.5,20458.8,20447.9,300.8,19556.4,19857.2,21060.4,21361.2,56.2
2015-08-12,20632.68,20703.2,20303.02,20392.77,20662.2,20453.0,20447.0,300.6,19551.3,19851.8,21054.2,21354.7,51.7
2015-08-17,20600.16,20668.87,20541.0,20620.26,20653.4,20473.3,20450.0,293.7,19592.3,19886.0,21060.6,21354.3,47.5
2015-08-18,20640.59,20663.18,20545.25,20554.47,20619.4,20480.4,20450.0,293.4,19600.2,19893.6,21067.2,21360.6,41.0
2015-08-19,20467.49,20521.97,20218.03,20222.63,20502.2,20499.8,20443.2,255.9,19732.2,19988.1,21011.5,21267.4,21.5
2015-08-20,20194.26,20246.47,20033.29,20033.52,20364.7,20506.9,20432.5,239.1,19789.6,20028.7,20985.1,21224.2,0.4
2015-08-21,19711.34,19737.54,19435.83,19435.83,20173.3,20493.2,20410.3,287.7,19630.2,19917.9,21068.5,21356.2,-22.7
2015-08-24,19075.05,19154.65,18498.8,18540.68,19757.4,20416.3,20371.7,485.2,18960.8,19446.0,21386.6,21871.8,-37.2
2015-08-25,18171.66,18835.35,17747.5,17806.7,19207.9,20304.5,20318.1,710.4,18173.2,18883.6,21725.4,22435.8,-44.9
2015-08-26,17894.29,18442.84,17714.3,18376.83,18838.7,20213.6,20276.4,803.7,17802.5,18606.2,21821.0,22624.7,-49.6
2015-08-27,18680.47,18810.05,18486.46,18574.44,18546.9,20122.8,20238.7,856.1,17554.6,18410.7,21834.9,22691.0,-49.2
2015-08-28,18908.73,19192.82,18901.09,19136.32,18487.0,20064.6,20219.5,872.1,17448.2,18320.3,21808.9,22681.0,-54.3
2015-08-31,19006.98,19019.61,18749.77,18890.48,18557.0,19992.8,20189.6,892.6,17315.0,18207.6,21778.0,22670.6,-56.0
2015-09-01,18763.72,18777.47,18165.69,18165.69,18628.8,19897.7,20147.7,955.9,17030.1,17985.9,21809.5,22765.3,-62.5
2015-09-02,17861.81,18467.44,17857.3,18095.4,18572.5,19807.5,20105.3,1015.9,16759.8,17775.7,21839.3,22855.2,-69.9
2015-09-03,18359.53,18481.57,18176.75,18182.39,18494.1,19721.6,20069.1,1059.8,16542.3,17602.1,21841.1,22900.9,-76.1
2015-09-04,18312.13,18312.13,17608.17,17792.16,18225.2,19621.2,20021.4,1119.6,16262.3,17381.9,21860.5,22980.1,-82.1
2015-09-07,17674.82,18013.64,17478.72,17860.47,18019.2,19514.7,19970.1,1156.3,16045.7,17202.1,21827.3,22983.7,-85.5
2015-09-08,17941.91,17962.56,17415.61,17427.08,17871.5,19388.4,19902.4,1205.9,15770.6,16976.5,21800.3,23006.2,-88.1
2015-09-09,17758.13,18770.51,17756.76,18770.51,18006.5,19317.3,19860.5,1187.0,15756.4,16943.4,21691.2,22878.2,-86.1
2015-09-10,18418.64,18420.56,17956.15,18299.62,18030.0,19228.4,19811.1,1176.2,15699.7,16875.9,21580.9,22757.1,-85.4
2015-09-11,18155.71,18362.99,18124.35,18264.22,18124.4,19134.4,19762.2,1154.6,15670.7,16825.2,21443.6,22598.1,-83.1
2015-09-14,18341.01,18344.07,17925.09,17965.7,18145.4,19026.5,19719.3,1131.5,15632.0,16763.5,21289.5,22421.0,-81.3
2015-09-15,18082.72,18329.57,17995.98,18026.48,18265.3,18918.6,19675.1,1090.7,15646.4,16737.2,21100.0,22190.8,-78.8
2015-09-16,18238.15,18291.97,18094.99,18171.6,18145.5,18813.1,19632.0,1025.9,15735.4,16761.3,20864.9,21890.8,-74.1
2015-09-17,18361.99,18468.2,18289.63,18432.27,18172.1,18721.5,19590.2,947.7,15878.4,16826.1,20616.9,21564.6,-66.0
2015-09-18,18275.48,18295.9,18069.5,18070.21,18133.3,18628.6,19540.8,889.1,15961.3,16850.4,20406.8,21295.9,-62.2
2015-09-24,17803.41,17865.84,17571.83,17571.83,18054.5,18506.7,19490.0,810.1,16076.4,16886.5,20126.9,20937.0,-61.5
2015-09-25,17618.3,17880.51,17483.69,17880.51,18025.3,18399.7,19440.1,697.1,16308.4,17005.5,19793.9,20491.0,-57.4
2015-09-28,17811.12,17886.49,17562.6,17645.11,17920.0,18296.6,19398.2,600.1,16496.2,17096.4,19496.8,20097.0,-56.4
2015-09-29,17359.38,17366.95,16901.49,16930.84,17619.7,18172.5,19339.7,544.2,16540.0,17084.2,19260.8,19805.0,-56.4
2015-09-30,17193.84,17460.97,17179.4,17388.15,17483.3,18090.6,19291.9,498.3,16595.8,17094.1,19087.1,19585.4,-56.3
2015-10-01,17479.97,17831.58,17389.57,17722.42,17513.4,18057.9,19237.1,494.3,16574.9,17069.2,19046.6,19540.9,-56.2
2015-10-02,17564.39,17775.77,17537.85,17725.13,17482.3,18054.6,19179.6,496.3,16565.6,17061.9,19047.3,19543.6,-67.2
2015-10-05,17921.0,18079.46,17869.74,18005.49,17554.4,18039.8,19126.7,491.8,16564.3,17056.2,19023.4,19515.3,-62.6
2015-10-06,18302.41,18372.72,18094.85,18186.1,17805.5,18024.2,19073.5,480.2,16583.5,17063.7,18984.7,19464.9,-48.3
2015-10-07,18168.2,18379.23,18043.08,18322.98,17992.4,17991.7,19028.1,426.3,16712.9,17139.2,18844.2,19270.5,-29.2
2015-10-08,18310.62,18400.69,18121.68,18141.17,18076.2,17961.7,18977.3,384.8,16807.4,17192.2,18731.2,19116.0,-15.8
2015-10-09,18281.51,18438.67,18184.96,18438.67,18218.9,17972.7,18935.2,394.5,16789.1,17183.6,18761.8,19156.3,-1.2
2015-10-13,18335.15,18359.71,18223.8,18234.74,18264.7,17978.2,18892.9,397.3,16786.2,17183.6,18772.8,19170.2,6.2
2015-10-14,18106.66,18126.39,17831.53,17891.0,18205.7,17966.6,18844.1,395.4,16780.5,17175.9,18757.3,19152.7,8.2
2015-10-15,17804.91,18170.67,17758.12,18096.9,18160.5,17978.8,18800.0,394.4,16795.5,17189.9,18767.7,19162.1,6.0
2015-10-19,18282.78,18314.09,18078.43,18131.23,18158.5,17989.6,18752.1,394.8,16805.3,17200.0,18779.2,19173.9,2.5
2015-10-20,18245.54,18253.13,18147.98,18207.15,18112.2,18020.8,18704.6,379.0,16883.9,17262.8,18778.8,19157.7,-3.5
2015-10-21,18167.64,18605.41,18167.64,18554.28,18176.1,18012.2,18664.7,363.3,16922.3,17285.6,18738.8,19102.1,19.6
2015-10-22,18443.69,18579.14,18376.01,18435.87,18285.1,18017.6,18623.0,368.8,16911.3,17280.1,18755.1,19123.9,37.2
2015-10-23,18762.65,18915.64,18746.61,18825.3,18430.8,18040.0,18587.2,400.1,16839.6,17239.7,18840.3,19240.4,53.9
2015-10-26,19036.13,19088.76,18937.45,18947.12,18593.9,18079.3,18552.9,438.8,16762.8,17201.7,18956.9,19395.8,59.6
2015-10-27,18961.16,18964.99,18760.79,18777.04,18707.9,18109.3,18513.9,460.2,16728.7,17188.9,19029.7,19489.9,65.3
2015-10-28,18826.94,18925.51,18815.12,18903.02,18777.7,18138.6,18475.8,486.8,16678.2,17165.0,19112.2,19599.0,74.2
2015-10-29,19046.16,19080.89,18809.48,18935.71,18877.6,18158.7,18440.1,509.4,16630.6,17140.0,19177.4,19686.8,86.2
2015-10-30,18924.31,19202.34,18784.69,19083.1,18929.2,18199.2,18413.9,541.3,16575.3,17116.6,19281.8,19823.1,90.0
2015-11-02,18827.11,18861.11,18641.22,18683.24,18876.4,18243.7,18375.2,533.2,16644.1,17177.3,19310.1,19843.3,88.9
2015-11-04,18941.32,19151.89,18926.91,18926.91,18906.4,18285.5,18342.6,544.5,16652.1,17196.6,19374.4,19918.9,89.2
2015-11-05,19029.44,19167.09,18995.96,19116.41,18949.1,18344.4,18320.5,551.8,16688.9,17240.7,19448.1,19999.9,89.5
2015-11-06,19194.34,19294.15,19164.86,19265.6,19015.1,18437.8,18305.2,497.5,16945.2,17442.8,19432.8,19930.4,89.5
2015-11-09,19411.51,19684.41,19389.74,19642.74,19127.0,18528.0,18309.3,503.6,17017.1,17520.7,19535.3,20038.9,89.5
2015-11-10,19457.05,19674.05,19457.05,19671.26,19324.6,18605.9,18331.9,524.2,17033.4,17557.6,19654.2,20178.4,89.5
2015-11-11,19602.01,19724.12,19602.01,19691.39,19477.5,18684.6,18369.6,533.9,17082.9,17616.8,19752.4,20286.3,89.5
2015-11-12,19644.65,19725.83,19597.99,19697.77,19593.8,18752.3,18396.0,551.2,17098.6,17649.8,19854.8,20406.0,89.9
